name,vendor,part#,quantity,price,link,comment
touch_sensor,mouser,485-1982,1,,https://www.mouser.com/ProductDetail/Adafruit/1982?qs=/ha2pyFadujhEQYIlBUKxOwxdve1huYW/LA%252BT5tOJH0=,"data sheet on mouser.com is wrong, try: https://www.adafruit.com/product/1982",
fisheye_camera,amazon,,2,,https://www.amazon.com/180degree-Fisheye-Camera-usb-Android-Windows/dp/B00LQ854AG/ref=sr_1_2_sspa?dchild=1&keywords=fisheye+usb+camera&qid=1625777990&sr=8-2-spons&psc=1&spLa=ZW5jcnlwdGVkUXVhbGlmaWVyPUExVTFMQzIyWERESFVNJmVuY3J5cHRlZElkPUEwMjQ4MTA4MURBMjBEU1Y3OU1FRyZlbmNyeXB0ZWRBZElkPUEwMDI1NTIxM0QwR0tJNlRYUDRDWSZ3aWRnZXROYW1lPXNwX2F0ZiZhY3Rpb249Y2xpY2tSZWRpcmVjdCZkb05vdExvZ0NsaWNrPXRydWU=,,
RF Coax Cable SMA Male to SMA Male,amazon,6 inch/15cm,1,,https://www.amazon.com/SDTC-Tech-Coaxial-Assembly-Extender/dp/B07NCLZWHH/ref=pd_day0_3/137-9177988-4478363?pd_rd_w=1KIPr&pf_rd_p=8ca997d7-1ea0-4c8f-9e14-a6d756b83e30&pf_rd_r=S4G97G9TDJE8ZYRNPVYC&pd_rd_r=4a9e7724-b70c-4111-b379-423f655e7b2f&pd_rd_wg=BEqSK&pd_rd_i=B07NCLZWHH&psc=1,,
Night Lamp,amazon,,2,,https://www.amazon.com/UNIFUN-Bedrooms-Portable-Rechargeable-2800K-3100K/dp/B07DPCKBB1/ref=sr_1_5?dchild=1&keywords=portable+night+light&qid=1625842515&sr=8-5,,
Ring Lighting,amazon,,2,,https://www.amazon.com/dp/B088H1JWD2/ref=cm_sw_r_oth_api_glt_fabc_CC1M0R6RWRXY52RR0VZ4,,
perma_proto_board,mouser,485-590,1,19.95,https://www.mouser.com/ProductDetail/Adafruit/590?qs=sGAEpiMZZMtyU1cDF2RqUKfg8pKi7bzl3QFs698sP/M=,,
fixed_terminal_block_2POS_PUSH,mouser,571-1-2834016-2,50,0.545,https://www.mouser.com/ProductDetail/TE-Connectivity-PB/1-2834016-2?qs=tub3WQyKOl8bsTHR0m1xtA==,,
fixed_terminal_block_2POS_SCREW,mouser,651-1725656,50,1.59,https://www.mouser.com/ProductDetail/Phoenix-Contact/1725656?qs=Ul7CXFMnlWWQeccayYbRmw==,,
male_header_1POS,mouser,571-4-103327-3,100,0.133,https://www.mouser.com/ProductDetail/TE-Connectivity/4-103327-3?qs=A0DvvJjHse9xDwPYfNPp/Q==,,
male_header_2POS,mouser,571-4-103327-4,100,0.159,https://www.mouser.com/ProductDetail/TE-Connectivity/4-103327-4?qs=Koa4dS0tnlG2RaI7uzrPVQ==,,
male_header_20POS,mouser,571-2-827064-0,10,2.21,https://www.mouser.com/ProductDetail/TE-Connectivity/2-827064-0?qs=8G8kQhBkhGht9Y6JjGWt5w==,,
hook_up_wire_BLACK,mouser,602-782201-100-02,1,36.14,https://www.mouser.com/ProductDetail/Alpha-Wire/782201-BK005?qs=CE%252BUpRVXIZSlG2HaSDzKVg==,,
hook_up_wire_RED,mouser,602-3051/1-100-03,1,38.62,https://www.mouser.com/ProductDetail/Alpha-Wire/3051-1-RD005?qs=Swau3X7CrQeKlOBEAnLrxQ==,,
hook_up_wire_BLUE,mouser,602-3051/1-100-06,1,42.87,https://www.mouser.com/ProductDetail/Alpha-Wire/3051-1-BL005?qs=Swau3X7CrQc8alkjR0I%252BpA==,,
hook_up_wire_YELLOW,mouser,602-3051/1-100-05,1,44.04,https://www.mouser.com/ProductDetail/Alpha-Wire/3051-1-YL005?qs=Swau3X7CrQdaBGukasbwJg==,,
mosfet,mouser,512-FQP30N06,20,1.01,https://www.mouser.com/ProductDetail/ON-Semiconductor-Fairchild/FQP30N06?qs=FOlmdCx%252BAA3GtR96ES2I6g==,,
resistor,mouser,71-CPF110K000FKEE6,20,0.446,https://www.mouser.com/ProductDetail/Vishay-Dale/CPF110K000FKEE6?qs=196h2dLUPMBolzm%252BvySelw==,,
project_box,mouser,546-1591XXEBK,2,10.71,https://www.mouser.com/ProductDetail/Hammond-Manufacturing/1591XXEBK?qs=%252BxyxD9GtKu3q96W5sbrIYw==,,
power_plug,mouser,490-SWI18-5-N-P5,2,16.25,https://www.mouser.com/ProductDetail/CUI-Inc/SWI18-5-N-P5?qs=Uyjh6ApWNKuannizObuuRQ==,,
